,PROLIFIC_PID,mode
0,62f8f6e9f4586438b191a9a4,EXP_END
1,5e14d563c4e155ae93907ae1,EXP_CTS
2,5d19ab3ee47637001cf4fc53,EXP_NONE
3,62d4f7fd1880373a510c1582,EXP_END
4,5deb638bff7f7126d6fb5142,EXP_END
5,607879c5fb294e0de617b434,EXP_NONE
6,628657b7caedf309ae8e806e,EXP_NONE
7,5f49806859401418f7ec6764,EXP_END
8,5f221ff61723a94977c920eb,EXP_NONE
9,5fff542aeed8c2065133114e,EXP_END
10,605cd1b167207b8209b39fee,EXP_NONE
11,6293d38a256a344e1dbee53a,EXP_NONE
12,60b3d51e5faeb57cea9ecda6,EXP_NONE
13,62da65f50e9a9a62245347a9,EXP_CTS
14,62fb7bafbcee41ad4c0b075f,EXP_END
15,628f6f6f0095bdb7864a1447,EXP_END
16,62694fbeede8c79c1b047e80,EXP_NONE
17,623486657d62ec06d0bda9b5,EXP_END
18,5b7fef3c6d519f000114a332,EXP_CTS
19,62964243018e89ba8d83384b,EXP_CTS
20,5e58cfeeb542010d36f52748,EXP_NONE
21,62fbd41b85ac8af3ecff6055,EXP_NONE
22,5eafe830cf726802582beaa7,EXP_CTS
23,5f522c40069004482b3af322,EXP_END
24,611e504b12e655024c547200,EXP_NONE
25,57bf54d5a170cc000103ea70,EXP_END
26,5f7126de20717c75c0201315,EXP_NONE
27,631746ba1fb7822b8cf6077c,EXP_END
28,62bdd8ea1de5b02c9ccb99fc,EXP_CTS
29,62ecf6e47e7d6a47ffa9b342,EXP_END
37,62fb84d41e054a816f51ad14,EXP_CTS
38,59de7bfeeae7410001118b34,EXP_CTS
40,6109713cffc7c2bac999081d,EXP_CTS
41,62a77bcd817dec0f934b083d,EXP_CTS
42,5aea14c706e5fb00018bef39,EXP_CTS
44,6312b088bb7ef4cefa732314,EXP_CTS
